,time_per_epoch,loss,lr,training_time,test_time,iou
0,47.463761,0.700207,0.001000,4506.844665,1.592050,0.766972
1,22.950861,0.565040,0.010000,4506.844665,1.592050,0.766972
2,22.786135,0.409163,0.010000,4506.844665,1.592050,0.766972
3,22.215721,0.329610,0.010000,4506.844665,1.592050,0.766972
4,23.089617,0.282317,0.010000,4506.844665,1.592050,0.766972
5,22.301047,0.271985,0.010000,4506.844665,1.592050,0.766972
6,22.223522,0.253345,0.010000,4506.844665,1.592050,0.766972
7,22.142690,0.229442,0.010000,4506.844665,1.592050,0.766972
8,22.044736,0.220350,0.010000,4506.844665,1.592050,0.766972
9,22.285647,0.198388,0.010000,4506.844665,1.592050,0.766972
10,22.713848,0.187130,0.010000,4506.844665,1.592050,0.766972
11,22.423661,0.179903,0.010000,4506.844665,1.592050,0.766972
12,23.320947,0.176284,0.010000,4506.844665,1.592050,0.766972
13,22.342550,0.164170,0.010000,4506.844665,1.592050,0.766972
14,22.310533,0.163566,0.010000,4506.844665,1.592050,0.766972
15,22.257590,0.151258,0.010000,4506.844665,1.592050,0.766972
16,22.410769,0.154622,0.010000,4506.844665,1.592050,0.766972
17,22.300270,0.143302,0.010000,4506.844665,1.592050,0.766972
18,22.155075,0.134758,0.010000,4506.844665,1.592050,0.766972
19,22.205824,0.127447,0.010000,4506.844665,1.592050,0.766972
20,22.359737,0.122103,0.010000,4506.844665,1.592050,0.766972
21,22.921739,0.116570,0.010000,4506.844665,1.592050,0.766972
22,22.107090,0.116105,0.010000,4506.844665,1.592050,0.766972
23,22.273138,0.117279,0.010000,4506.844665,1.592050,0.766972
24,22.444514,0.115497,0.010000,4506.844665,1.592050,0.766972
25,22.172028,0.108673,0.010000,4506.844665,1.592050,0.766972
26,22.038965,0.100906,0.010000,4506.844665,1.592050,0.766972
27,22.304298,0.098126,0.010000,4506.844665,1.592050,0.766972
28,22.337629,0.091622,0.010000,4506.844665,1.592050,0.766972
29,22.533616,0.091275,0.010000,4506.844665,1.592050,0.766972
30,22.234865,0.092335,0.010000,4506.844665,1.592050,0.766972
31,23.007740,0.088271,0.010000,4506.844665,1.592050,0.766972
32,22.300560,0.083913,0.010000,4506.844665,1.592050,0.766972
33,22.238754,0.083501,0.010000,4506.844665,1.592050,0.766972
34,22.225680,0.083421,0.010000,4506.844665,1.592050,0.766972
35,22.320615,0.078113,0.010000,4506.844665,1.592050,0.766972
36,22.387685,0.077828,0.010000,4506.844665,1.592050,0.766972
37,22.699452,0.076740,0.010000,4506.844665,1.592050,0.766972
38,22.887203,0.069727,0.010000,4506.844665,1.592050,0.766972
39,22.744742,0.069264,0.010000,4506.844665,1.592050,0.766972
40,22.290375,0.064952,0.010000,4506.844665,1.592050,0.766972
41,22.322455,0.058625,0.010000,4506.844665,1.592050,0.766972
42,22.207554,0.058275,0.010000,4506.844665,1.592050,0.766972
43,22.348352,0.053710,0.010000,4506.844665,1.592050,0.766972
44,21.870823,0.051241,0.010000,4506.844665,1.592050,0.766972
45,22.575384,0.050597,0.010000,4506.844665,1.592050,0.766972
46,22.413295,0.053298,0.010000,4506.844665,1.592050,0.766972
47,22.584025,0.050975,0.010000,4506.844665,1.592050,0.766972
48,22.799626,0.046158,0.010000,4506.844665,1.592050,0.766972
49,22.440631,0.046790,0.010000,4506.844665,1.592050,0.766972
50,22.177006,0.042769,0.010000,4506.844665,1.592050,0.766972
51,22.444467,0.043035,0.010000,4506.844665,1.592050,0.766972
52,22.255805,0.040511,0.010000,4506.844665,1.592050,0.766972
53,22.754723,0.039635,0.010000,4506.844665,1.592050,0.766972
54,22.534616,0.038271,0.010000,4506.844665,1.592050,0.766972
55,22.348569,0.038575,0.010000,4506.844665,1.592050,0.766972
56,22.272877,0.039069,0.010000,4506.844665,1.592050,0.766972
57,22.753475,0.041519,0.010000,4506.844665,1.592050,0.766972
58,22.134888,0.042209,0.010000,4506.844665,1.592050,0.766972
59,22.292650,0.039067,0.010000,4506.844665,1.592050,0.766972
60,22.630595,0.034955,0.010000,4506.844665,1.592050,0.766972
61,22.435030,0.032561,0.010000,4506.844665,1.592050,0.766972
62,22.271559,0.031074,0.010000,4506.844665,1.592050,0.766972
63,22.401376,0.028791,0.010000,4506.844665,1.592050,0.766972
64,22.329999,0.028773,0.010000,4506.844665,1.592050,0.766972
65,22.280695,0.028655,0.010000,4506.844665,1.592050,0.766972
66,22.962574,0.028529,0.010000,4506.844665,1.592050,0.766972
67,22.725855,0.029857,0.010000,4506.844665,1.592050,0.766972
68,22.235528,0.029225,0.010000,4506.844665,1.592050,0.766972
69,22.498970,0.027353,0.010000,4506.844665,1.592050,0.766972
70,22.823350,0.026099,0.010000,4506.844665,1.592050,0.766972
71,22.146037,0.024999,0.010000,4506.844665,1.592050,0.766972
72,22.236652,0.024528,0.010000,4506.844665,1.592050,0.766972
73,22.638605,0.023832,0.010000,4506.844665,1.592050,0.766972
74,22.635551,0.023110,0.010000,4506.844665,1.592050,0.766972
75,22.501589,0.023288,0.010000,4506.844665,1.592050,0.766972
76,22.141689,0.022314,0.010000,4506.844665,1.592050,0.766972
77,22.104172,0.021739,0.010000,4506.844665,1.592050,0.766972
78,22.249272,0.022505,0.010000,4506.844665,1.592050,0.766972
79,22.719953,0.022756,0.010000,4506.844665,1.592050,0.766972
80,22.406099,0.022133,0.005000,4506.844665,1.592050,0.766972
81,22.332739,0.019898,0.005000,4506.844665,1.592050,0.766972
82,22.442546,0.019203,0.005000,4506.844665,1.592050,0.766972
83,22.678189,0.018787,0.005000,4506.844665,1.592050,0.766972
84,22.000769,0.018523,0.005000,4506.844665,1.592050,0.766972
85,22.210520,0.018312,0.005000,4506.844665,1.592050,0.766972
86,22.795241,0.018500,0.005000,4506.844665,1.592050,0.766972
87,22.244097,0.019091,0.005000,4506.844665,1.592050,0.766972
88,22.126757,0.019336,0.005000,4506.844665,1.592050,0.766972
89,22.268602,0.018982,0.005000,4506.844665,1.592050,0.766972
90,22.177812,0.018245,0.005000,4506.844665,1.592050,0.766972
91,22.600883,0.017815,0.005000,4506.844665,1.592050,0.766972
92,22.567792,0.017976,0.005000,4506.844665,1.592050,0.766972
93,22.354499,0.017901,0.005000,4506.844665,1.592050,0.766972
94,22.178464,0.017838,0.005000,4506.844665,1.592050,0.766972
95,22.709980,0.017534,0.005000,4506.844665,1.592050,0.766972
96,22.311297,0.016884,0.005000,4506.844665,1.592050,0.766972
97,22.212160,0.016338,0.005000,4506.844665,1.592050,0.766972
98,22.036365,0.015980,0.005000,4506.844665,1.592050,0.766972
99,22.499773,0.016064,0.005000,4506.844665,1.592050,0.766972
100,22.227151,0.016091,0.005000,4506.844665,1.592050,0.766972
101,22.442168,0.016011,0.005000,4506.844665,1.592050,0.766972
102,22.199669,0.016184,0.005000,4506.844665,1.592050,0.766972
103,22.787742,0.016569,0.005000,4506.844665,1.592050,0.766972
104,22.235674,0.017016,0.005000,4506.844665,1.592050,0.766972
105,22.684384,0.015967,0.005000,4506.844665,1.592050,0.766972
106,22.165067,0.015304,0.005000,4506.844665,1.592050,0.766972
107,22.156039,0.014735,0.005000,4506.844665,1.592050,0.766972
108,22.185436,0.014335,0.005000,4506.844665,1.592050,0.766972
109,22.168254,0.013962,0.005000,4506.844665,1.592050,0.766972
110,22.449663,0.013961,0.005000,4506.844665,1.592050,0.766972
111,22.751931,0.014387,0.005000,4506.844665,1.592050,0.766972
112,22.851988,0.015064,0.005000,4506.844665,1.592050,0.766972
113,22.600465,0.015504,0.005000,4506.844665,1.592050,0.766972
114,22.453099,0.015561,0.005000,4506.844665,1.592050,0.766972
115,22.279245,0.014688,0.005000,4506.844665,1.592050,0.766972
116,22.559152,0.014347,0.005000,4506.844665,1.592050,0.766972
117,22.059095,0.014098,0.005000,4506.844665,1.592050,0.766972
118,22.409435,0.013858,0.005000,4506.844665,1.592050,0.766972
119,22.983354,0.013713,0.005000,4506.844665,1.592050,0.766972
120,22.485004,0.013118,0.002500,4506.844665,1.592050,0.766972
121,22.207920,0.012678,0.002500,4506.844665,1.592050,0.766972
122,22.181604,0.012283,0.002500,4506.844665,1.592050,0.766972
123,22.588039,0.011981,0.002500,4506.844665,1.592050,0.766972
124,22.333556,0.011790,0.002500,4506.844665,1.592050,0.766972
125,22.189647,0.011728,0.002500,4506.844665,1.592050,0.766972
126,22.692735,0.011685,0.002500,4506.844665,1.592050,0.766972
127,22.474136,0.011694,0.002500,4506.844665,1.592050,0.766972
128,22.733196,0.011694,0.002500,4506.844665,1.592050,0.766972
129,22.365724,0.011694,0.002500,4506.844665,1.592050,0.766972
130,22.406288,0.011733,0.002500,4506.844665,1.592050,0.766972
131,22.069041,0.011806,0.002500,4506.844665,1.592050,0.766972
132,22.217746,0.011899,0.002500,4506.844665,1.592050,0.766972
133,22.565749,0.011955,0.002500,4506.844665,1.592050,0.766972
134,22.118655,0.011892,0.002500,4506.844665,1.592050,0.766972
135,22.261118,0.011703,0.002500,4506.844665,1.592050,0.766972
136,22.541273,0.011529,0.002500,4506.844665,1.592050,0.766972
137,22.575372,0.011440,0.002500,4506.844665,1.592050,0.766972
138,22.402538,0.011369,0.002500,4506.844665,1.592050,0.766972
139,22.351965,0.011219,0.002500,4506.844665,1.592050,0.766972
140,22.156878,0.010938,0.002500,4506.844665,1.592050,0.766972
141,22.269645,0.010568,0.002500,4506.844665,1.592050,0.766972
142,22.099967,0.010419,0.002500,4506.844665,1.592050,0.766972
143,22.311637,0.010515,0.002500,4506.844665,1.592050,0.766972
144,22.790457,0.010451,0.002500,4506.844665,1.592050,0.766972
145,22.348267,0.010343,0.002500,4506.844665,1.592050,0.766972
146,22.772748,0.010137,0.002500,4506.844665,1.592050,0.766972
147,22.157324,0.009931,0.002500,4506.844665,1.592050,0.766972
148,22.377560,0.010110,0.002500,4506.844665,1.592050,0.766972
149,22.094365,0.010252,0.002500,4506.844665,1.592050,0.766972
150,22.570917,0.010059,0.001250,4506.844665,1.592050,0.766972
151,22.110295,0.010394,0.001250,4506.844665,1.592050,0.766972
152,22.590969,0.010279,0.001250,4506.844665,1.592050,0.766972
153,22.711293,0.010104,0.001250,4506.844665,1.592050,0.766972
154,22.250294,0.010024,0.001250,4506.844665,1.592050,0.766972
155,22.729600,0.010048,0.001250,4506.844665,1.592050,0.766972
156,22.400588,0.009920,0.001250,4506.844665,1.592050,0.766972
157,22.575277,0.009735,0.001250,4506.844665,1.592050,0.766972
158,22.425975,0.009545,0.001250,4506.844665,1.592050,0.766972
159,22.382104,0.009461,0.001250,4506.844665,1.592050,0.766972
160,22.258478,0.009428,0.001250,4506.844665,1.592050,0.766972
161,22.561511,0.009390,0.001250,4506.844665,1.592050,0.766972
162,22.241175,0.009346,0.001250,4506.844665,1.592050,0.766972
163,22.391376,0.009303,0.001250,4506.844665,1.592050,0.766972
164,22.406865,0.009261,0.001250,4506.844665,1.592050,0.766972
165,22.589689,0.009216,0.001250,4506.844665,1.592050,0.766972
166,22.183584,0.009166,0.001250,4506.844665,1.592050,0.766972
167,22.311800,0.009109,0.001250,4506.844665,1.592050,0.766972
168,22.309786,0.009048,0.001250,4506.844665,1.592050,0.766972
169,22.348683,0.008988,0.001250,4506.844665,1.592050,0.766972
170,22.095578,0.008925,0.001250,4506.844665,1.592050,0.766972
171,22.243779,0.008862,0.001250,4506.844665,1.592050,0.766972
172,23.154233,0.008804,0.001250,4506.844665,1.592050,0.766972
173,22.408923,0.008755,0.001250,4506.844665,1.592050,0.766972
174,22.500190,0.008711,0.001250,4506.844665,1.592050,0.766972
175,22.278983,0.008672,0.001250,4506.844665,1.592050,0.766972
176,22.364553,0.008638,0.001250,4506.844665,1.592050,0.766972
177,22.724523,0.008607,0.001250,4506.844665,1.592050,0.766972
178,22.327739,0.008579,0.001250,4506.844665,1.592050,0.766972
179,22.169015,0.008553,0.001250,4506.844665,1.592050,0.766972
180,22.633632,0.008528,0.001250,4506.844665,1.592050,0.766972
181,22.713507,0.008501,0.001250,4506.844665,1.592050,0.766972
182,22.476919,0.008478,0.001250,4506.844665,1.592050,0.766972
183,22.165631,0.008455,0.001250,4506.844665,1.592050,0.766972
184,22.259119,0.008434,0.001250,4506.844665,1.592050,0.766972
185,22.228299,0.008418,0.001250,4506.844665,1.592050,0.766972
186,22.714069,0.008405,0.001250,4506.844665,1.592050,0.766972
187,22.570553,0.008395,0.001250,4506.844665,1.592050,0.766972
188,22.216306,0.008389,0.001250,4506.844665,1.592050,0.766972
189,22.167287,0.008395,0.001250,4506.844665,1.592050,0.766972
190,22.157192,0.008408,0.001250,4506.844665,1.592050,0.766972
191,22.670704,0.008426,0.001250,4506.844665,1.592050,0.766972
192,22.321331,0.008455,0.001250,4506.844665,1.592050,0.766972
193,22.262910,0.008489,0.001250,4506.844665,1.592050,0.766972
194,22.971369,0.008532,0.001250,4506.844665,1.592050,0.766972
195,22.107826,0.008586,0.001250,4506.844665,1.592050,0.766972
196,22.217972,0.008661,0.001250,4506.844665,1.592050,0.766972
197,22.192174,0.008741,0.001250,4506.844665,1.592050,0.766972
198,22.330068,0.008757,0.001250,4506.844665,1.592050,0.766972
199,22.568714,0.008665,0.001250,4506.844665,1.592050,0.766972
